,quarter,delay_status,proporcion
0,2016Q3,long_delay,100.0
1,2016Q4,long_delay,0.37593984962406013
17,2016Q4,short_delay,0.7518796992481203
9,2016Q4,on_time,98.87218045112782
2,2017Q1,long_delay,3.192564154374621
18,2017Q1,short_delay,1.212366134572641
10,2017Q1,on_time,95.59506971105274
3,2017Q2,long_delay,2.994211932324132
19,2017Q2,short_delay,1.8032056990204808
11,2017Q2,on_time,95.20258236865538
20,2017Q3,short_delay,1.3753581661891117
12,2017Q3,on_time,96.00491199345068
4,2017Q3,long_delay,2.619729840360213
13,2017Q4,on_time,89.91319444444444
5,2017Q4,long_delay,6.822916666666666
21,2017Q4,short_delay,3.2638888888888893
14,2018Q1,on_time,85.41717166820187
6,2018Q1,long_delay,10.675328452998498
22,2018Q1,short_delay,3.9074998787996313
23,2018Q2,short_delay,1.8273439885981881
15,2018Q2,on_time,94.89463504021175
7,2018Q2,long_delay,3.278020971190064
16,2018Q3,on_time,92.49400479616307
8,2018Q3,long_delay,3.117505995203837
24,2018Q3,short_delay,4.388489208633094
